day,fat_pct,bmi,lean_weight,step_count,step_distance,weight
2019-12-26,,,,2662,1.77,
2019-12-27,,,,2447,1.75,
2019-12-28,,,,4096,2.76,
2019-12-29,,,,4475,2.81,
2019-12-30,,,,4491,2.93,
2019-12-31,,,,3894,2.67,
2020-01-01,,,,3799,2.55,
2020-01-02,,,,3656,2.52,
2020-01-03,,,,6861,5.00,
2020-01-04,,,,8074,5.54,
2020-01-05,,,,5450,3.61,
2020-01-06,,,,2843,1.85,
2020-01-07,,,,3115,1.80,
2020-01-08,,,,3661,2.51,
2020-01-09,,,,2516,1.40,
2020-01-10,,,,5494,3.41,
2020-01-11,,,,824,0.54,
2020-01-12,,,,5596,3.37,
2020-01-13,,,,3954,2.48,
2020-01-14,,,,2551,1.68,
2020-01-15,,,,6005,4.11,
2020-01-16,,,,3529,2.20,
2020-01-17,,,,2982,1.86,
2020-01-18,,,,3979,2.79,
2020-01-19,,,,2777,1.71,
2020-01-20,,,,8013,5.29,
2020-01-21,,,,10505,8.54,
2020-01-22,,,,7855,4.91,
2020-01-23,,,,5884,3.71,
2020-01-24,,,,2572,1.69,
2020-01-25,,,,374,0.24,
2020-01-26,,,,191,0.12,
2020-01-27,,,,977,0.62,
2020-01-28,,,,1592,1.05,
2020-01-29,,,,594,0.39,
2020-01-30,,,,1250,0.78,
2020-01-31,,,,807,0.54,
2020-02-01,,,,856,0.54,
2020-02-02,,,,877,0.55,
2020-02-03,,,,578,0.36,
2020-02-04,,,,340,0.22,
2020-02-05,,,,784,0.51,
2020-02-06,,,,261,0.16,
2020-02-07,,,,45,0.03,
2020-02-08,,,,660,0.43,
2020-02-09,,,,369,0.25,
2020-02-10,,,,714,0.46,
2020-02-11,,,,406,0.25,
2020-02-12,,,,148,0.07,
2020-02-13,,,,431,0.26,
2020-02-14,,,,236,0.15,
2020-02-15,,,,315,0.20,
2020-02-16,,,,323,0.19,
2020-02-17,,,,1027,0.62,
2020-02-18,,,,1070,0.64,
2020-02-20,,,,677,0.40,
2020-02-21,,,,423,0.26,
2020-02-22,,,,1015,0.59,
2020-02-23,,,,2467,1.46,
2020-02-24,,,,1046,0.62,
2020-02-25,,,,848,0.50,
2020-02-26,,,,4,0.00,
2020-02-27,,,,573,0.33,
2020-02-28,,,,454,0.29,
2020-02-29,,,,407,0.25,
2020-03-01,,,,2107,1.36,
2020-03-02,,,,215,0.15,
2020-03-03,,,,303,0.20,
2020-03-04,,,,671,0.45,
2020-03-05,,,,914,0.55,
2020-03-06,,,,521,0.31,
2020-03-07,,,,932,0.58,
2020-03-08,,,,1417,0.89,
2020-03-09,,,,247,0.15,
2020-03-10,,,,585,0.37,
2020-03-11,,,,479,0.30,
2020-03-12,,,,358,0.23,
2020-03-13,,,,238,0.15,
2020-03-14,,,,666,0.41,
2020-03-15,,,,1037,0.61,
2020-03-16,,,,171,0.11,
2020-03-17,,,,144,0.10,
2020-03-18,,,,788,0.48,
2020-03-19,,,,188,0.13,
2020-03-20,,,,540,0.31,
2020-03-21,,,,506,0.30,
2020-03-22,,,,1390,0.96,
2020-03-23,,,,408,0.24,
2020-03-24,,,,165,0.10,
2020-03-25,,,,1213,0.78,
2020-03-26,,,,201,0.12,
2020-03-27,,,,379,0.22,
2020-03-28,,,,1672,1.03,
2020-03-29,,,,653,0.38,
2020-03-30,,,,26,0.01,
2020-03-31,,,,362,0.21,
2020-04-01,,,,517,0.33,
2020-04-02,,,,294,0.18,
2020-04-03,,,,8173,4.80,
2020-04-04,,,,3319,1.90,
2020-04-05,,,,6940,4.55,
2020-04-06,,,,4012,2.65,
2020-04-07,,,,2012,1.63,
2020-04-08,,,,1554,1.18,
2020-04-09,,,,2730,1.94,
2020-04-10,,,,204,0.12,
2020-04-11,,,,2329,1.63,
2020-04-12,,,,178,0.09,
2020-04-13,,,,4146,2.67,
2020-04-14,,,,143,0.08,
2020-04-15,,,,4578,3.16,
2020-04-16,,,,2517,1.59,
2020-04-17,,,,3815,2.73,
2020-04-18,,,,5260,3.63,
2020-04-19,,,,1870,1.22,
2020-04-20,,,,6212,4.68,
2020-04-21,,,,6265,4.23,
2020-04-22,,,,335,0.18,
2020-04-23,,,,4614,3.12,
2020-04-24,,,,427,0.25,
2020-04-25,,,,2117,1.23,
2020-04-26,,,,3754,2.58,
2020-04-27,,,,744,0.41,
2020-04-28,,,,3844,2.61,
2020-04-29,,,,921,0.60,
2020-04-30,,,,3550,2.60,
2020-05-01,,,,6731,4.28,
2020-05-02,,,,5529,3.64,
2020-05-03,,,,5461,3.69,
2020-05-04,,,,2968,1.88,
2020-05-05,,,,4198,2.74,
2020-05-06,,,,4558,3.16,
2020-05-07,,,,3280,2.18,
2020-05-08,,,,3382,2.40,
2020-05-09,,,,153,0.09,
2020-05-10,,,,11827,8.69,
2020-05-11,,,,3460,2.46,
2020-05-12,,,,2753,1.96,
2020-05-13,,,,3527,2.32,
2020-05-14,,,,3292,2.28,
2020-05-15,,,,3205,2.26,
2020-05-16,,,,1471,0.84,
2020-05-17,,,,10394,6.86,
2020-05-18,,,,4794,3.05,
2020-05-19,,,,5510,3.91,75.7
2020-05-20,,,,3199,2.25,
2020-05-21,,,,11981,8.89,75.1
2020-05-22,,,,3690,2.52,
2020-05-23,,,,7426,5.02,
2020-05-24,,,,5295,3.10,
2020-05-25,,,,3971,2.66,
2020-05-26,,,,4842,3.21,75.5
2020-05-27,,,,2969,2.07,74.5
2020-05-28,,,,5212,3.64,74.6
2020-05-29,,,,5897,3.96,
2020-05-30,,,,10091,6.93,73.8
2020-05-31,,,,8343,5.86,
2020-06-01,,,,4848,3.16,
2020-06-02,,,,1825,1.31,75.5
2020-06-03,,,,4930,3.47,73.7
2020-06-04,,,,2991,1.92,
2020-06-05,,,,11553,8.41,73.5
2020-06-06,,,,7535,5.09,72.6
2020-06-07,,,,5852,3.81,
2020-06-08,27.6,28.7,53.1,4561,3.02,73.4
2020-06-09,27.4,28.6,53.1,3109,2.27,73
2020-06-10,27.1,28.4,52.9,3429,2.23,72.6
2020-06-11,27.1,28.4,52.9,3735,2.17,72.6
2020-06-12,26.8,28.2,52.8,3424,2.41,72.1
2020-06-13,27,28.3,52.9,3393,2.12,72.4
2020-06-14,,,,5043,3.01,
2020-06-15,,,,4440,3.03,
2020-06-16,27,28.3,52.9,3910,2.43,72.2
2020-06-17,26.8,28.1,52.7,6917,4.47,72
2020-06-18,26.7,28,52.6,3713,2.42,71.8
2020-06-19,26.6,28,52.6,3310,2.14,71.7
2020-06-20,,,,7442,4.69,
2020-06-21,,,,3545,2.27,
2020-06-22,,,,2841,2.02,
2020-06-23,,,,3944,2.73,
2020-06-24,,,,4734,3.24,
2020-06-25,,,,9343,5.88,
2020-06-26,,,,4147,2.50,
2020-06-27,,,,3130,1.93,
2020-06-28,,,,9107,6.35,
2020-06-29,,,,3670,2.28,
2020-06-30,,,,5634,4.02,
2020-07-01,,,,3325,2.15,
2020-07-02,26.7,28.1,52.7,5721,3.95,71.9
2020-07-03,26.3,27.8,52.5,4606,2.99,71.2
2020-07-04,,,,9741,6.60,
2020-07-05,26.4,27.9,52.6,5267,3.21,71.4
2020-07-06,,,,3442,2.12,
2020-07-07,,,,3188,1.98,
2020-07-08,,,,3761,2.60,
2020-07-09,,,,3328,2.13,
2020-07-10,,,,4153,2.77,
2020-07-11,,,,4383,2.80,
2020-07-12,,,,76,0.05,
2020-07-13,,,,6098,3.99,
2020-07-14,,,,4781,3.11,
2020-07-15,,,,5083,3.18,
2020-07-16,,,,4495,2.77,
2020-07-17,,,,3368,2.40,
2020-07-18,,,,8767,6.08,
2020-07-19,,,,2852,1.85,
2020-07-20,28.4,27.6,50.6,1864,1.27,70.7
2020-07-21,,,,5214,3.52,
2020-07-22,28.3,27.6,50.7,4222,2.84,70.7
2020-07-23,28.2,27.7,50.9,6059,4.05,70.4
2020-07-24,28.1,27.5,50.7,2527,1.73,70.5
2020-07-25,28.1,27.5,50.6,10767,7.23,69.9
2020-07-26,,,,7202,4.95,
2020-07-27,,,,4901,3.31,69.9
2020-07-28,27.9,27.4,50.6,4973,3.18,70.2
2020-07-29,28,27.5,50.6,7655,5.23,70.3
2020-07-30,,,,6010,4.02,
2020-07-31,27.8,27.4,50.7,4628,3.19,70.2
2020-08-01,,,,5678,3.41,
2020-08-02,,,,2802,1.96,
2020-08-03,28,27.4,50.5,6818,4.51,70.2
2020-08-04,,,,7088,4.73,
2020-08-05,28.1,27.5,50.6,6665,4.43,70.3
2020-08-06,,,,7903,5.41,
2020-08-07,,,,4692,3.15,
2020-08-08,,,,4758,3.04,
2020-08-09,,,,5699,3.75,
2020-08-10,,,,5592,3.68,
2020-08-11,,,,5735,3.65,
2020-08-12,,,,4418,3.06,
2020-08-13,,,,3700,2.50,
2020-08-14,,,,4995,3.26,
2020-08-15,,,,4233,2.83,
2020-08-16,,,,7211,5.40,
2020-08-17,,,,6954,4.56,
2020-08-18,,,,4887,3.32,
2020-08-19,23.6,27,52.8,3719,2.44,69.1
2020-08-20,,,,7898,5.16,
2020-08-21,,,,2887,1.99,
2020-08-22,,,,12652,8.26,
2020-08-23,,,,6436,4.13,
2020-08-24,,,,6389,4.21,
2020-08-25,,,,5480,3.63,
2020-08-26,,,,5514,3.68,
2020-08-27,,,,6640,4.47,
2020-08-28,,,,4956,3.41,
2020-08-29,,,,14946,9.99,
2020-08-30,,,,6353,4.06,
2020-08-31,,,,4016,2.74,
2020-09-01,,,,5963,3.96,
2020-09-02,,,,4743,3.16,
2020-09-03,,,,6157,4.19,
2020-09-04,,,,5765,3.80,
2020-09-05,,,,6847,4.54,
2020-09-06,,,,9403,6.33,
2020-09-07,,,,8265,5.45,
2020-09-08,,,,5348,3.56,
2020-09-09,,,,5472,3.65,
2020-09-10,,,,5523,3.69,
2020-09-11,,,,4559,3.00,
2020-09-12,,,,5858,3.62,
2020-09-13,,,,6351,4.00,
2020-09-14,,,,6771,4.53,
2020-09-15,,,,3140,1.88,
2020-09-16,,,,4720,3.09,
2020-09-17,,,,4196,3.02,
2020-09-18,,,,11985,7.81,
2020-09-19,,,,2958,2.00,
2020-09-20,,,,6138,4.17,
2020-09-21,,,,5509,3.62,
2020-09-22,,,,5199,3.39,
2020-09-23,,,,2111,1.33,
2020-09-24,,,,3050,2.11,
2020-09-25,,,,4270,2.85,
2020-09-26,,,,4723,2.98,
2020-09-27,,,,5949,3.84,
2020-09-28,,,,4399,2.89,
2020-09-29,,,,2387,1.58,
2020-09-30,,,,3659,2.55,
2020-10-01,,,,7113,4.66,
2020-10-02,,,,6393,4.01,
2020-10-03,,,,4994,3.12,
2020-10-04,,,,5506,3.37,
2020-10-05,,,,6558,4.24,
2020-10-06,,,,3329,1.94,
2020-10-07,,,,2088,1.31,
2020-10-08,,,,11456,6.83,
2020-10-09,,,,5663,3.84,
2020-10-10,,,,2611,1.71,
2020-10-11,,,,10362,6.97,
2020-10-12,,,,2744,1.76,
2020-10-13,,,,2481,1.66,
2020-10-14,,,,4836,3.19,
2020-10-15,,,,6977,4.61,
2020-10-16,,,,3857,2.53,
2020-10-17,,,,5571,3.83,
2020-10-18,,,,9860,6.78,
2020-10-19,,,,4466,2.95,
2020-10-20,,,,4905,3.32,
2020-10-21,,,,5740,3.78,
2020-10-22,,,,4447,3.00,
2020-10-23,,,,5032,3.41,
2020-10-24,,,,4495,3.01,
2020-10-25,,,,8040,4.75,
2020-10-26,,,,4789,3.14,
2020-10-27,,,,2891,1.98,
2020-10-28,,,,3761,2.54,
2020-10-29,,,,4271,2.86,
2020-10-30,,,,3055,2.05,
2020-10-31,,,,4929,3.36,
2020-11-01,,,,5052,3.45,
2020-11-02,,,,3003,2.06,
2020-11-03,26.6,28.3,53.1,5540,3.68,72.4
2020-11-04,,,,5144,3.29,
2020-11-05,,,,5047,3.37,
2020-11-06,,,,3966,2.67,
2020-11-07,,,,5300,3.54,
2020-11-08,,,,4558,3.07,
2020-11-09,,,,4169,2.87,
2020-11-10,,,,2601,1.84,
2020-11-11,,,,3444,2.32,
2020-11-12,,,,2948,1.97,
2020-11-13,,,,4575,3.08,
2020-11-14,,,,6718,4.32,
2020-11-15,,,,15171,9.51,
2020-11-16,,,,6360,4.30,
2020-11-17,,,,4335,2.88,
2020-11-18,,,,3821,2.40,
2020-11-19,,,,3390,2.09,
2020-11-20,,,,7507,5.08,
2020-11-21,,,,4353,2.64,
2020-11-22,,,,2695,1.62,
2020-11-23,,,,4431,2.79,
2020-11-24,,,,2475,1.71,
2020-11-25,,,,2815,1.78,
2020-11-26,,,,3035,2.00,
2020-11-27,,,,3574,2.41,
2020-11-28,,,,3194,2.10,
2020-11-29,,,,20796,14.34,
2020-11-30,,,,2937,1.87,
2020-12-01,,,,3313,2.09,
2020-12-02,,,,4166,2.74,
2020-12-03,,,,3495,2.23,
2020-12-04,,,,4696,3.06,
2020-12-05,,,,13522,8.90,
2020-12-06,,,,1103,0.72,
2020-12-07,27.2,28.2,52.6,2665,1.83,72.2
2020-12-08,,,,2494,1.64,
2020-12-09,28.5,29,53.1,2341,1.60,73
2020-12-10,,,,2660,1.73,
2020-12-11,,,,2539,1.67,
2020-12-12,,,,6585,4.17,
2020-12-13,,,,77,0.05,
2020-12-14,,,,3060,1.98,
2020-12-15,27.8,28.4,52.5,3577,2.42,72.7
2020-12-16,,,,6782,4.82,
2020-12-17,,,,3303,2.22,
2020-12-18,,,,4411,2.97,
2020-12-19,,,,5306,3.32,
2020-12-20,,,,4734,3.19,
2020-12-21,,,,5214,3.49,
2020-12-22,,,,6666,4.49,
2020-12-23,,,,2769,1.91,
2020-12-24,,,,3165,2.08,
2020-12-25,,,,3391,2.09,
2020-12-26,,,,5181,3.47,
2020-12-27,,,,7240,4.74,
2020-12-28,,,,10405,6.85,
2020-12-29,,,,6535,4.37,
2020-12-30,,,,2494,1.58,
2020-12-31,,,,5488,3.57,
2021-01-01,,,,9069,5.60,
2021-01-02,,,,5895,3.55,
2021-01-03,,,,9668,5.62,
2021-01-04,,,,5257,3.58,
2021-01-05,,,,4061,2.66,
2021-01-06,,,,3890,2.42,
2021-01-07,,,,2893,1.85,
2021-01-08,,,,3126,1.97,
2021-01-09,,,,5812,3.63,
2021-01-10,,,,1684,1.11,
2021-01-11,,,,2372,1.49,
2021-01-12,,,,2653,1.68,
2021-01-13,,,,3024,1.91,
2021-01-14,,,,2270,1.46,
2021-01-15,,,,3440,2.18,
2021-01-16,,,,2491,1.42,
2021-01-17,,,,11896,8.10,
2021-01-18,,,,5579,3.37,
2021-01-19,,,,3048,1.91,
2021-01-20,,,,4695,2.98,
2021-01-21,,,,3704,2.58,
2021-01-22,,,,5150,3.34,
2021-01-23,,,,11317,7.26,
2021-01-24,,,,5549,3.53,
2021-01-25,,,,3800,2.44,
2021-01-26,,,,3304,2.13,
2021-01-27,,,,3306,2.20,
2021-01-28,,,,2985,2.01,
2021-01-29,,,,3307,2.18,
2021-01-30,,,,3603,2.42,
2021-01-31,,,,3152,2.17,
2021-02-01,,,,2493,1.54,
2021-02-02,,,,4076,2.61,
2021-02-03,,,,4287,2.76,
2021-02-04,,,,2605,1.82,
2021-02-05,,,,2736,1.73,
2021-02-06,,,,9637,6.23,
2021-02-07,,,,2736,1.68,
2021-02-08,,,,5764,3.52,
2021-02-09,,,,7931,4.78,
2021-02-10,,,,6270,3.67,
2021-02-11,,,,2761,1.60,
2021-02-12,,,,9708,5.62,
2021-02-13,,,,5231,3.14,
2021-02-14,,,,5595,3.34,
2021-02-15,,,,1338,0.85,
2021-02-16,,,,3462,2.08,
2021-02-17,,,,7615,4.85,
2021-02-18,,,,4880,3.25,
2021-02-19,,,,2858,1.79,
2021-02-20,,,,2826,1.89,
2021-02-21,,,,7085,4.49,
2021-02-22,,,,2810,1.83,
2021-02-23,,,,4254,2.75,
2021-02-24,,,,2457,1.60,
2021-02-25,,,,5788,3.70,
2021-02-26,,,,3654,2.43,
2021-02-27,,,,2424,1.49,
2021-02-28,,,,2896,1.96,
2021-03-01,,,,4032,2.74,
2021-03-02,,,,3022,1.92,
2021-03-03,,,,2580,1.56,
2021-03-04,,,,3786,2.51,
2021-03-05,,,,3887,2.46,
2021-03-06,,,,3471,2.04,
2021-03-07,,,,2860,1.85,
2021-03-08,,,,2689,1.55,
2021-03-09,,,,3056,1.88,
2021-03-10,,,,3149,2.06,
2021-03-11,,,,2896,1.82,
2021-03-12,,,,8342,5.70,
2021-03-13,,,,13451,8.74,
2021-03-14,,,,3324,2.19,
2021-03-15,,,,4009,2.72,
2021-03-16,,,,2454,1.63,
2021-03-17,,,,3038,1.89,
2021-03-18,,,,3759,2.45,
2021-03-19,,,,3986,2.82,
2021-03-20,,,,3161,2.13,
2021-03-21,,,,7504,5.12,
2021-03-22,,,,3843,2.43,
2021-03-23,,,,3869,2.52,
2021-03-24,,,,4691,3.13,
2021-03-25,,,,2952,2.02,
2021-03-26,,,,4472,2.97,
2021-03-27,,,,3178,2.10,
2021-03-28,,,,9253,5.93,
2021-03-29,,,,8474,5.36,
2021-03-30,,,,2702,1.71,
2021-03-31,,,,3430,2.31,
2021-04-01,,,,3638,2.30,
2021-04-02,,,,6010,3.97,
2021-04-03,,,,7156,4.03,
2021-04-04,,,,1427,0.90,
2021-04-05,,,,7305,4.62,
2021-04-06,,,,8373,5.56,
2021-04-07,,,,3713,2.23,
2021-04-08,,,,6758,3.96,
2021-04-09,,,,3961,2.55,
2021-04-10,,,,8904,5.77,
2021-04-11,,,,1103,0.76,
2021-04-12,,,,2148,1.26,
2021-04-13,,,,4778,3.05,
2021-04-14,,,,2565,1.65,
2021-04-15,,,,3184,2.12,
2021-04-16,,,,3081,2.03,
2021-04-17,,,,7083,4.71,
2021-04-18,,,,6565,4.40,
2021-04-19,,,,4847,3.31,
2021-04-20,,,,3711,2.61,
2021-04-21,,,,2677,1.74,
2021-04-22,,,,3637,2.39,
2021-04-23,,,,4346,2.92,
2021-04-24,,,,9461,6.28,
2021-04-25,,,,2973,1.83,
2021-04-26,,,,2476,1.70,
2021-04-27,,,,9888,6.78,
2021-04-28,,,,2671,1.71,
2021-04-29,,,,2994,1.87,
2021-04-30,,,,5002,3.47,
2021-05-01,,,,6245,4.23,
2021-05-02,,,,5097,3.27,
2021-05-03,,,,6083,4.10,
2021-05-04,,,,7746,4.83,
2021-05-05,,,,8545,5.54,
2021-05-06,,,,6523,4.50,
2021-05-07,,,,8089,5.99,
2021-05-08,,,,3623,2.56,
2021-05-09,,,,7302,5.12,
2021-05-10,,,,2604,1.70,
2021-05-11,,,,2885,1.86,
2021-05-12,,,,3213,2.11,
2021-05-13,,,,2574,1.70,
2021-05-14,,,,4101,3.02,
2021-05-15,,,,3407,2.20,
2021-05-16,,,,5422,3.62,
2021-05-17,,,,8757,6.19,
2021-05-18,,,,8461,6.14,
2021-05-19,,,,9280,6.62,
2021-05-20,,,,6763,5.36,
2021-05-21,,,,7619,5.49,
2021-05-22,,,,10941,8.22,
2021-05-23,,,,11582,9.17,
2021-05-24,,,,6111,4.16,
2021-05-25,,,,4225,2.95,
2021-05-26,,,,2556,1.61,
2021-05-27,,,,3231,2.14,
2021-05-28,,,,4139,2.80,
2021-05-29,,,,4888,3.28,
2021-05-30,,,,5818,3.86,
2021-05-31,,,,6890,4.64,
2021-06-01,,,,3558,2.45,
2021-06-02,,,,3076,2.09,
2021-06-03,,,,4277,2.83,
2021-06-04,,,,5590,3.98,
2021-06-05,,,,6028,4.09,
2021-06-06,,,,3891,2.48,
2021-06-07,,,,4547,3.03,
2021-06-08,,,,2942,2.00,
2021-06-09,,,,3370,2.25,
2021-06-10,,,,3756,2.53,
2021-06-11,,,,4161,2.83,
2021-06-12,,,,6640,4.46,
2021-06-13,,,,6459,4.37,
2021-06-14,,,,6102,4.08,
2021-06-15,,,,4583,2.76,
2021-06-16,,,,6726,4.74,
2021-06-17,,,,3327,2.29,
2021-06-18,,,,4327,3.05,
2021-06-19,,,,6387,4.33,
2021-06-20,,,,3405,2.12,
2021-06-21,,,,3962,2.73,
2021-06-22,,,,4986,3.40,
2021-06-23,,,,2879,2.01,
2021-06-24,,,,5493,3.82,
2021-06-25,,,,6520,4.35,
2021-06-26,,,,6827,4.69,
2021-06-27,,,,2650,1.69,
2021-06-28,,,,2956,1.97,
2021-06-29,,,,2789,1.85,
2021-06-30,,,,2329,1.52,
2021-07-01,,,,2157,1.38,
2021-07-02,,,,3325,2.11,
2021-07-03,,,,5817,3.78,
2021-07-04,,,,106,0.06,
2021-07-05,,,,2909,1.96,
2021-07-06,,,,5387,3.78,
2021-07-07,33.2,30.7,52.5,2897,1.92,78.6
2021-07-08,32.3,30.1,52.1,9578,5.73,74.4
2021-07-09,32.7,30.4,52.3,8517,5.54,77.7
2021-07-10,,,,15309,10.08,
2021-07-11,,,,8710,5.76,
2021-07-12,,,,4811,3.13,
2021-07-13,,0.2,,4832,3.27,0.5
2021-07-14,,,,3447,2.30,
2021-07-15,32.9,30.5,52.4,3333,2.16,78
2021-07-16,32.6,30.3,52.3,3096,2.22,77.6
2021-07-17,,,,2120,1.33,
2021-07-18,,,,1545,1.10,
2021-07-19,,,,2576,1.80,
2021-07-20,,,,4816,3.29,
2021-07-21,33.6,30.9,52.6,4877,3.19,79.2
2021-07-22,32.9,30.5,52.4,3145,2.12,78
2021-07-23,32.8,30.4,52.3,4858,3.39,77.9
2021-07-24,,,,4686,3.24,
2021-07-25,,,,7260,5.36,
2021-07-26,32.9,30.5,52.4,6557,4.70,78.1
2021-07-27,,,,3125,1.99,
2021-07-28,33.1,30.6,52.4,2725,1.84,78.3
2021-07-29,33.1,30.6,52.4,3326,2.30,78.3
2021-07-30,,,,3653,2.37,
2021-07-31,,,,3388,2.27,
2021-08-01,,,,5917,4.19,
2021-08-02,32.6,30.3,52.3,4212,2.75,77.6
2021-08-03,32.8,30.4,52.3,3229,2.25,77.8
2021-08-04,32.6,30.3,52.3,4829,3.27,77.5
2021-08-05,,,,2746,1.90,
2021-08-06,31.8,29.8,52,3035,2.04,76.3
2021-08-07,32.2,30,52.1,1429,0.88,76.8
2021-08-08,,,,2710,1.85,
2021-08-09,31.8,29.8,52,3331,2.37,76.2
2021-08-10,,,,2636,1.69,
2021-08-11,32.2,30,52.1,4705,3.34,76.9
2021-08-12,,,,3562,2.44,
2021-08-13,32.2,30,52.1,4356,3.13,76.8
2021-08-14,,,,5446,3.44,
2021-08-15,,,,4855,3.24,
2021-08-16,,,,4644,3.05,
2021-08-17,32.4,30.2,52.2,2913,1.97,77.2
2021-08-18,32,29.9,52.1,3387,2.32,76.6
2021-08-19,32.2,30,52.1,3192,2.26,76.9
2021-08-20,,,,3031,2.13,
2021-08-21,,,,9428,6.24,
2021-08-22,,,,3098,2.16,
2021-08-23,32.3,30.1,52.1,3232,2.10,77
2021-08-24,,,,5008,3.12,
2021-08-25,,,,4551,2.66,
2021-08-26,,,,4405,2.78,
2021-08-27,,,,5011,3.41,
2021-08-28,,,,8293,5.41,
2021-08-29,,,,1241,0.87,
2021-08-30,,,,2564,1.67,
2021-08-31,,,,2285,1.58,
2021-09-01,,,,2898,1.76,
2021-09-02,,,,2469,1.64,
2021-09-03,,,,4141,2.88,
2021-09-04,,,,3714,2.53,
2021-09-05,,,,6339,4.03,
2021-09-06,,,,10617,7.30,
2021-09-07,,,,4531,3.19,
2021-09-08,,,,5105,3.48,
2021-09-09,,,,4094,2.68,
2021-09-10,,,,3209,2.23,
2021-09-11,,,,134,0.08,
2021-09-12,,,,6026,3.71,
2021-09-13,,,,3392,2.27,
2021-09-14,,,,4437,2.95,
2021-09-15,,,,3576,2.45,
2021-09-16,,,,3720,2.53,
2021-09-17,,,,2695,1.77,
2021-09-18,,,,4955,3.36,
2021-09-19,,,,5386,3.81,
